Frame No.,Frame Time,GPS Time,Latitude,Longitude
1810,20:01:37,20:01:36,32.703201500,-117.233856167
1811,20:01:37,20:01:36,32.703201500,-117.233856167
1812,20:01:37,20:01:36,32.703201500,-117.233856167
1813,20:01:37,20:01:36,32.703201500,-117.233856167
1814,20:01:37,20:01:36,32.703201500,-117.233856167
1815,20:01:37,20:01:36,32.703201500,-117.233856167
1816,20:01:37,20:01:36,32.703201500,-117.233856167
1817,20:01:37,20:01:36,32.703201500,-117.233856167
1818,20:01:37,20:01:36,32.703201500,-117.233856167
1819,20:01:37,20:01:36,32.703201500,-117.233856167
1820,20:01:37,20:01:36,32.703201500,-117.233856167
1821,20:01:37,20:01:36,32.703201500,-117.233856167
1822,20:01:37,20:01:36,32.703201500,-117.233856167
1823,20:01:37,20:01:36,32.703201500,-117.233856167
1824,20:01:37,20:01:36,32.703201500,-117.233856167
1825,20:01:37,20:01:36,32.703201500,-117.233856167
1826,20:01:37,20:01:36,32.703201500,-117.233856167
1827,20:01:37,20:01:36,32.703201500,-117.233856167
1828,20:01:37,20:01:36,32.703201500,-117.233856167
1829,20:01:37,20:01:36,32.703201500,-117.233856167
1830,20:01:37,20:01:36,32.703201500,-117.233856167
1831,20:01:37,20:01:36,32.703201500,-117.233856167
1832,20:01:37,20:01:36,32.703201500,-117.233856167
1833,20:01:37,20:01:36,32.703201500,-117.233856167
1834,20:01:37,20:01:36,32.703201500,-117.233856167
1835,20:01:37,20:01:36,32.703201500,-117.233856167
1836,20:01:37,20:01:36,32.703201500,-117.233856167
1837,20:01:37,20:01:36,32.703201500,-117.233856167
1838,20:01:37,20:01:36,32.703201500,-117.233856167
1839,20:01:37,20:01:36,32.703201500,-117.233856167
1840,20:01:37,20:01:36,32.703201500,-117.233856167
1841,20:01:37,20:01:36,32.703201500,-117.233856167
1842,20:01:37,20:01:36,32.703201500,-117.233856167
1843,20:01:37,20:01:36,32.703201500,-117.233856167
1844,20:01:37,20:01:36,32.703201500,-117.233856167
1845,20:01:37,20:01:36,32.703201500,-117.233856167
1846,20:01:37,20:01:36,32.703201500,-117.233856167
1847,20:01:37,20:01:36,32.703201500,-117.233856167
1848,20:01:37,20:01:36,32.703201500,-117.233856167
1849,20:01:37,20:01:36,32.703201500,-117.233856167
1850,20:01:37,20:01:36,32.703201500,-117.233856167
1851,20:01:37,20:01:36,32.703201500,-117.233856167
1852,20:01:37,20:01:36,32.703201500,-117.233856167
1853,20:01:37,20:01:36,32.703201500,-117.233856167
1854,20:01:37,20:01:36,32.703201500,-117.233856167
1855,20:01:37,20:01:36,32.703201500,-117.233856167
1856,20:01:37,20:01:36,32.703201500,-117.233856167
1857,20:01:37,20:01:36,32.703201500,-117.233856167
1858,20:01:37,20:01:36,32.703201500,-117.233856167
1859,20:01:37,20:01:36,32.703201500,-117.233856167
1860,20:01:37,20:01:36,32.703201500,-117.233856167
1861,20:01:37,20:01:36,32.703201500,-117.233856167
1862,20:01:37,20:01:36,32.703201500,-117.233856167
1863,20:01:37,20:01:36,32.703201500,-117.233856167
1864,20:01:37,20:01:36,32.703201500,-117.233856167
1865,20:01:37,20:01:36,32.703201500,-117.233856167
1866,20:01:37,20:01:36,32.703201500,-117.233856167
1867,20:01:37,20:01:36,32.703201500,-117.233856167
1868,20:01:37,20:01:36,32.703201500,-117.233856167
1869,20:01:37,20:01:36,32.703201500,-117.233856167
1870,20:01:37,20:01:36,32.703201500,-117.233856167
1871,20:01:37,20:01:36,32.703201500,-117.233856167
1872,20:01:37,20:01:36,32.703201500,-117.233856167
1873,20:01:37,20:01:36,32.703201500,-117.233856167
1874,20:01:37,20:01:36,32.703201500,-117.233856167
1875,20:01:37,20:01:36,32.703201500,-117.233856167
1876,20:01:37,20:01:36,32.703201500,-117.233856167
1877,20:01:42,19:07:42,32.702367167,-117.233587667
1878,20:01:42,19:07:42,32.702367167,-117.233587667
1879,20:01:42,19:07:42,32.702367167,-117.233587667
1880,20:01:42,19:07:42,32.702367167,-117.233587667
1881,20:01:42,19:07:42,32.702367167,-117.233587667
1882,20:01:42,19:07:42,32.702367167,-117.233587667
1883,20:01:42,19:07:42,32.702367167,-117.233587667
1884,20:01:42,19:07:42,32.702367167,-117.233587667
1885,20:01:42,19:07:42,32.702367167,-117.233587667
1886,20:01:42,19:07:42,32.702367167,-117.233587667
1887,20:01:42,19:07:42,32.702367167,-117.233587667
1888,20:01:42,19:07:42,32.702367167,-117.233587667
1889,20:01:42,19:07:42,32.702367167,-117.233587667
1890,20:01:42,19:07:42,32.702367167,-117.233587667
1891,20:01:42,19:07:42,32.702367167,-117.233587667
1892,20:01:42,19:07:42,32.702367167,-117.233587667
1893,20:01:42,19:07:42,32.702367167,-117.233587667
1894,20:01:42,19:07:42,32.702367167,-117.233587667
1895,20:01:42,19:07:42,32.702367167,-117.233587667
1896,20:01:42,19:07:42,32.702367167,-117.233587667
1897,20:01:42,19:07:42,32.702367167,-117.233587667
1898,20:01:42,19:07:42,32.702367167,-117.233587667
1899,20:01:42,19:07:42,32.702367167,-117.233587667
1900,20:01:42,19:07:42,32.702367167,-117.233587667
1901,20:01:42,19:07:42,32.702367167,-117.233587667
1902,20:01:42,19:07:42,32.702367167,-117.233587667
1903,20:01:42,19:07:42,32.702367167,-117.233587667
1904,20:01:42,19:07:42,32.702367167,-117.233587667
1905,20:01:42,19:07:42,32.702367167,-117.233587667
1906,20:01:42,19:07:42,32.702367167,-117.233587667
1907,20:01:42,19:07:42,32.702367167,-117.233587667
1908,20:01:42,19:07:42,32.702367167,-117.233587667
1909,20:01:42,19:07:42,32.702367167,-117.233587667
1910,20:01:42,19:07:42,32.702367167,-117.233587667
1911,20:01:42,19:07:42,32.702367167,-117.233587667
1912,20:01:42,19:07:42,32.702367167,-117.233587667
1913,20:01:42,19:07:42,32.702367167,-117.233587667
1914,20:01:42,19:07:42,32.702367167,-117.233587667
1915,20:01:42,19:07:42,32.702367167,-117.233587667
1916,20:01:42,19:07:42,32.702367167,-117.233587667
1917,20:01:42,19:07:42,32.702367167,-117.233587667
1918,20:01:42,19:07:42,32.702367167,-117.233587667
1919,20:01:42,19:07:42,32.702367167,-117.233587667
1920,20:01:42,19:07:42,32.702367167,-117.233587667
1921,20:01:42,19:07:42,32.702367167,-117.233587667
1922,20:01:42,19:07:42,32.702367167,-117.233587667
1923,20:01:42,19:07:42,32.702367167,-117.233587667
1924,20:01:42,19:07:42,32.702367167,-117.233587667
1925,20:01:42,19:07:42,32.702367167,-117.233587667
1926,20:01:42,19:07:42,32.702367167,-117.233587667
1927,20:01:42,19:07:42,32.702367167,-117.233587667
1928,20:01:42,19:07:42,32.702367167,-117.233587667
1929,20:01:42,19:07:42,32.702367167,-117.233587667
1930,20:01:42,19:07:42,32.702367167,-117.233587667
1931,20:01:42,19:07:42,32.702367167,-117.233587667
1932,20:01:42,19:07:42,32.702367167,-117.233587667
1933,20:01:42,19:07:42,32.702367167,-117.233587667
1934,20:01:42,19:07:42,32.702367167,-117.233587667
1935,20:01:42,19:07:42,32.702367167,-117.233587667
1936,20:01:42,19:07:42,32.702367167,-117.233587667
1937,20:01:42,19:07:42,32.702367167,-117.233587667
1938,20:01:42,19:07:42,32.702367167,-117.233587667
1939,20:01:42,19:07:42,32.702367167,-117.233587667
1940,20:01:42,19:07:42,32.702367167,-117.233587667
1941,20:01:42,19:07:42,32.702367167,-117.233587667
1942,20:01:42,19:07:42,32.702367167,-117.233587667
1943,20:01:42,19:07:42,32.702367167,-117.233587667
1944,20:01:42,19:07:42,32.702367167,-117.233587667
1945,20:01:42,19:07:42,32.702367167,-117.233587667
1946,20:01:42,19:07:42,32.702367167,-117.233587667
1947,20:01:42,19:07:42,32.702367167,-117.233587667
1948,20:01:42,19:07:42,32.702367167,-117.233587667
1949,20:01:42,19:07:42,32.702367167,-117.233587667
1950,20:01:42,19:07:42,32.702367167,-117.233587667
1951,20:01:42,19:07:42,32.702367167,-117.233587667
1952,20:01:42,19:07:42,32.702367167,-117.233587667
1953,20:01:42,19:07:42,32.702367167,-117.233587667
1954,20:01:42,19:07:42,32.702367167,-117.233587667
1955,20:01:42,19:07:42,32.702367167,-117.233587667
1956,20:01:42,19:07:42,32.702367167,-117.233587667
1957,20:01:42,19:07:42,32.702367167,-117.233587667
1958,20:01:42,19:07:42,32.702367167,-117.233587667
1959,20:01:42,19:07:42,32.702367167,-117.233587667
1960,20:01:42,19:07:42,32.702367167,-117.233587667
1961,20:01:42,19:07:42,32.702367167,-117.233587667
1962,20:01:42,19:07:42,32.702367167,-117.233587667
1963,20:01:42,19:07:42,32.702367167,-117.233587667
1964,20:01:42,19:07:42,32.702367167,-117.233587667
1965,20:01:42,19:07:42,32.702367167,-117.233587667
1966,20:01:42,19:07:42,32.702367167,-117.233587667
1967,20:01:42,19:07:42,32.702367167,-117.233587667
1968,20:01:42,19:07:42,32.702367167,-117.233587667
1969,20:01:42,19:07:42,32.702367167,-117.233587667
1970,20:01:42,19:07:42,32.702367167,-117.233587667
1971,20:01:42,19:07:42,32.702367167,-117.233587667
1972,20:01:42,19:07:42,32.702367167,-117.233587667
1973,20:01:42,19:07:42,32.702367167,-117.233587667
1974,20:01:42,19:07:42,32.702367167,-117.233587667
1975,20:01:42,19:07:42,32.702367167,-117.233587667
1976,20:01:42,19:07:42,32.702367167,-117.233587667
1977,20:01:42,19:07:42,32.702367167,-117.233587667
1978,20:01:42,19:07:42,32.702367167,-117.233587667
1979,20:01:42,19:07:42,32.702367167,-117.233587667
1980,20:01:42,19:07:42,32.702367167,-117.233587667
1981,20:01:42,19:07:42,32.702367167,-117.233587667
1982,20:01:42,19:07:42,32.702367167,-117.233587667
1983,20:01:42,19:07:42,32.702367167,-117.233587667
1984,20:01:42,19:07:42,32.702367167,-117.233587667
1985,20:01:42,19:07:42,32.702367167,-117.233587667
1986,20:01:42,19:07:42,32.702367167,-117.233587667
1987,20:01:42,19:07:42,32.702367167,-117.233587667
1988,20:01:42,19:07:42,32.702367167,-117.233587667
1989,20:01:42,19:07:42,32.702367167,-117.233587667
1990,20:01:42,19:07:42,32.702367167,-117.233587667
1991,20:01:42,19:07:42,32.702367167,-117.233587667
1992,20:01:42,19:07:42,32.702367167,-117.233587667
1993,20:01:42,19:07:42,32.702367167,-117.233587667
1994,20:01:42,19:07:42,32.702367167,-117.233587667
1995,20:01:42,19:07:42,32.702367167,-117.233587667
1996,20:01:42,19:07:42,32.702367167,-117.233587667
1997,20:01:42,19:07:42,32.702367167,-117.233587667
1998,20:01:42,19:07:42,32.702367167,-117.233587667
1999,20:01:42,19:07:42,32.702367167,-117.233587667
2000,20:01:42,19:07:42,32.702367167,-117.233587667
2001,20:01:42,19:07:42,32.702367167,-117.233587667
2002,20:01:42,19:07:42,32.702367167,-117.233587667
2003,20:01:42,19:07:42,32.702367167,-117.233587667
2004,20:01:42,19:07:42,32.702367167,-117.233587667
2005,20:01:42,19:07:42,32.702367167,-117.233587667
2006,20:01:42,19:07:42,32.702367167,-117.233587667
2007,20:01:42,19:07:42,32.702367167,-117.233587667
2008,20:01:42,19:07:42,32.702367167,-117.233587667
2009,20:01:47,19:07:48,32.702346833,-117.233574000
2010,20:01:47,19:07:48,32.702346833,-117.233574000
2011,20:01:47,19:07:48,32.702346833,-117.233574000
2012,20:01:47,19:07:48,32.702346833,-117.233574000
2013,20:01:47,19:07:48,32.702346833,-117.233574000
2014,20:01:47,19:07:48,32.702346833,-117.233574000
2015,20:01:47,19:07:48,32.702346833,-117.233574000
2016,20:01:47,19:07:48,32.702346833,-117.233574000
2017,20:01:47,19:07:48,32.702346833,-117.233574000
2018,20:01:47,19:07:48,32.702346833,-117.233574000
2019,20:01:47,19:07:48,32.702346833,-117.233574000
2020,20:01:47,19:07:48,32.702346833,-117.233574000
2021,20:01:47,19:07:48,32.702346833,-117.233574000
2022,20:01:47,19:07:48,32.702346833,-117.233574000
2023,20:01:47,19:07:48,32.702346833,-117.233574000
2024,20:01:47,19:07:48,32.702346833,-117.233574000
2025,20:01:47,19:07:48,32.702346833,-117.233574000
2026,20:01:47,19:07:48,32.702346833,-117.233574000
2027,20:01:47,19:07:48,32.702346833,-117.233574000
2028,20:01:47,19:07:48,32.702346833,-117.233574000
2029,20:01:47,19:07:48,32.702346833,-117.233574000
2030,20:01:47,19:07:48,32.702346833,-117.233574000
2031,20:01:47,19:07:48,32.702346833,-117.233574000
2032,20:01:47,19:07:48,32.702346833,-117.233574000
2033,20:01:47,19:07:48,32.702346833,-117.233574000
2034,20:01:47,19:07:48,32.702346833,-117.233574000
2035,20:01:47,19:07:48,32.702346833,-117.233574000
2036,20:01:47,19:07:48,32.702346833,-117.233574000
2037,20:01:47,19:07:48,32.702346833,-117.233574000
2038,20:01:47,19:07:48,32.702346833,-117.233574000
2039,20:01:47,19:07:48,32.702346833,-117.233574000
2040,20:01:47,19:07:48,32.702346833,-117.233574000
2041,20:01:47,19:07:48,32.702346833,-117.233574000
2042,20:01:47,19:07:48,32.702346833,-117.233574000
2043,20:01:47,19:07:48,32.702346833,-117.233574000
2044,20:01:47,19:07:48,32.702346833,-117.233574000
2045,20:01:47,19:07:48,32.702346833,-117.233574000
2046,20:01:47,19:07:48,32.702346833,-117.233574000
2047,20:01:47,19:07:48,32.702346833,-117.233574000
2048,20:01:47,19:07:48,32.702346833,-117.233574000
2049,20:01:47,19:07:48,32.702346833,-117.233574000
2050,20:01:47,19:07:48,32.702346833,-117.233574000
2051,20:01:47,19:07:48,32.702346833,-117.233574000
2052,20:01:47,19:07:48,32.702346833,-117.233574000
2053,20:01:47,19:07:48,32.702346833,-117.233574000
2054,20:01:47,19:07:48,32.702346833,-117.233574000
2055,20:01:47,19:07:48,32.702346833,-117.233574000
2056,20:01:47,19:07:48,32.702346833,-117.233574000
2057,20:01:47,19:07:48,32.702346833,-117.233574000
2058,20:01:47,19:07:48,32.702346833,-117.233574000
2059,20:01:47,19:07:48,32.702346833,-117.233574000
2060,20:01:47,19:07:48,32.702346833,-117.233574000
2061,20:01:47,19:07:48,32.702346833,-117.233574000
2062,20:01:47,19:07:48,32.702346833,-117.233574000
2063,20:01:47,19:07:48,32.702346833,-117.233574000
2064,20:01:47,19:07:48,32.702346833,-117.233574000
2065,20:01:47,19:07:48,32.702346833,-117.233574000
2066,20:01:47,19:07:48,32.702346833,-117.233574000
2067,20:01:47,19:07:48,32.702346833,-117.233574000
2068,20:01:47,19:07:48,32.702346833,-117.233574000
2069,20:01:47,19:07:48,32.702346833,-117.233574000
2070,20:01:47,19:07:48,32.702346833,-117.233574000
2071,20:01:47,19:07:48,32.702346833,-117.233574000
2072,20:01:47,19:07:48,32.702346833,-117.233574000
2073,20:01:47,19:07:48,32.702346833,-117.233574000
2074,20:01:47,19:07:48,32.702346833,-117.233574000
2075,20:01:47,19:07:48,32.702346833,-117.233574000
2076,20:01:47,19:07:48,32.702346833,-117.233574000
2077,20:01:47,19:07:48,32.702346833,-117.233574000
2078,20:01:47,19:07:48,32.702346833,-117.233574000
2079,20:01:47,19:07:48,32.702346833,-117.233574000
2080,20:01:47,19:07:48,32.702346833,-117.233574000
2081,20:01:47,19:07:48,32.702346833,-117.233574000
2082,20:01:47,19:07:48,32.702346833,-117.233574000
2083,20:01:47,19:07:48,32.702346833,-117.233574000
2084,20:01:47,19:07:48,32.702346833,-117.233574000
2085,20:01:47,19:07:48,32.702346833,-117.233574000
2086,20:01:47,19:07:48,32.702346833,-117.233574000
2087,20:01:47,19:07:48,32.702346833,-117.233574000
2088,20:01:47,19:07:48,32.702346833,-117.233574000
2089,20:01:47,19:07:48,32.702346833,-117.233574000
2090,20:01:47,19:07:48,32.702346833,-117.233574000
2091,20:01:47,19:07:48,32.702346833,-117.233574000
2092,20:01:47,19:07:48,32.702346833,-117.233574000
2093,20:01:47,19:07:48,32.702346833,-117.233574000
2094,20:01:47,19:07:48,32.702346833,-117.233574000
2095,20:01:47,19:07:48,32.702346833,-117.233574000
2096,20:01:47,19:07:48,32.702346833,-117.233574000
2097,20:01:47,19:07:48,32.702346833,-117.233574000
2098,20:01:47,19:07:48,32.702346833,-117.233574000
2099,20:01:47,19:07:48,32.702346833,-117.233574000
2100,20:01:47,19:07:48,32.702346833,-117.233574000
2101,20:01:47,19:07:48,32.702346833,-117.233574000
2102,20:01:47,19:07:48,32.702346833,-117.233574000
2103,20:01:47,19:07:48,32.702346833,-117.233574000
2104,20:01:47,19:07:48,32.702346833,-117.233574000
2105,20:01:47,19:07:48,32.702346833,-117.233574000
2106,20:01:47,19:07:48,32.702346833,-117.233574000
2107,20:01:47,19:07:48,32.702346833,-117.233574000
2108,20:01:47,19:07:48,32.702346833,-117.233574000
2109,20:01:47,19:07:48,32.702346833,-117.233574000
2110,20:01:47,19:07:48,32.702346833,-117.233574000
2111,20:01:47,19:07:48,32.702346833,-117.233574000
2112,20:01:47,19:07:48,32.702346833,-117.233574000
2113,20:01:47,19:07:48,32.702346833,-117.233574000
2114,20:01:47,19:07:48,32.702346833,-117.233574000
2115,20:01:47,19:07:48,32.702346833,-117.233574000
2116,20:01:47,19:07:48,32.702346833,-117.233574000
2117,20:01:47,19:07:48,32.702346833,-117.233574000
2118,20:01:47,19:07:48,32.702346833,-117.233574000
2119,20:01:47,19:07:48,32.702346833,-117.233574000
2120,20:01:47,19:07:48,32.702346833,-117.233574000
2121,20:01:47,19:07:48,32.702346833,-117.233574000
2122,20:01:47,19:07:48,32.702346833,-117.233574000
2123,20:01:47,19:07:48,32.702346833,-117.233574000
2124,20:01:47,19:07:48,32.702346833,-117.233574000
2125,20:01:47,19:07:48,32.702346833,-117.233574000
2126,20:01:47,19:07:48,32.702346833,-117.233574000
2127,20:01:47,19:07:48,32.702346833,-117.233574000
2128,20:01:47,19:07:48,32.702346833,-117.233574000
2129,20:01:47,19:07:48,32.702346833,-117.233574000
2130,20:01:47,19:07:48,32.702346833,-117.233574000
2131,20:01:47,19:07:48,32.702346833,-117.233574000
2132,20:01:47,19:07:48,32.702346833,-117.233574000
2133,20:01:47,19:07:48,32.702346833,-117.233574000
2134,20:01:47,19:07:48,32.702346833,-117.233574000
2135,20:01:47,19:07:48,32.702346833,-117.233574000
2136,20:01:47,19:07:48,32.702346833,-117.233574000
2137,20:01:47,19:07:48,32.702346833,-117.233574000
2138,20:01:47,19:07:48,32.702346833,-117.233574000
2139,20:01:47,19:07:48,32.702346833,-117.233574000
2140,20:01:47,19:07:48,32.702346833,-117.233574000
2141,20:01:52,20:01:51,32.703068833,-117.233475667
2142,20:01:52,20:01:51,32.703068833,-117.233475667
2143,20:01:52,20:01:51,32.703068833,-117.233475667
2144,20:01:52,20:01:51,32.703068833,-117.233475667
2145,20:01:52,20:01:51,32.703068833,-117.233475667
2146,20:01:52,20:01:51,32.703068833,-117.233475667
2147,20:01:52,20:01:51,32.703068833,-117.233475667
2148,20:01:52,20:01:51,32.703068833,-117.233475667
2149,20:01:52,20:01:51,32.703068833,-117.233475667
2150,20:01:52,20:01:51,32.703068833,-117.233475667
2151,20:01:52,20:01:51,32.703068833,-117.233475667
2152,20:01:52,20:01:51,32.703068833,-117.233475667
2153,20:01:52,20:01:51,32.703068833,-117.233475667
2154,20:01:52,20:01:51,32.703068833,-117.233475667
2155,20:01:52,20:01:51,32.703068833,-117.233475667
2156,20:01:52,20:01:51,32.703068833,-117.233475667
2157,20:01:52,20:01:51,32.703068833,-117.233475667
2158,20:01:52,20:01:51,32.703068833,-117.233475667
2159,20:01:52,20:01:51,32.703068833,-117.233475667
2160,20:01:52,20:01:51,32.703068833,-117.233475667
2161,20:01:52,20:01:51,32.703068833,-117.233475667
2162,20:01:52,20:01:51,32.703068833,-117.233475667
2163,20:01:52,20:01:51,32.703068833,-117.233475667
2164,20:01:52,20:01:51,32.703068833,-117.233475667
2165,20:01:52,20:01:51,32.703068833,-117.233475667
2166,20:01:52,20:01:51,32.703068833,-117.233475667
2167,20:01:52,20:01:51,32.703068833,-117.233475667
2168,20:01:52,20:01:51,32.703068833,-117.233475667
2169,20:01:52,20:01:51,32.703068833,-117.233475667
2170,20:01:52,20:01:51,32.703068833,-117.233475667
2171,20:01:52,20:01:51,32.703068833,-117.233475667
2172,20:01:52,20:01:51,32.703068833,-117.233475667
2173,20:01:52,20:01:51,32.703068833,-117.233475667
2174,20:01:52,20:01:51,32.703068833,-117.233475667
2175,20:01:52,20:01:51,32.703068833,-117.233475667
2176,20:01:52,20:01:51,32.703068833,-117.233475667
2177,20:01:52,20:01:51,32.703068833,-117.233475667
2178,20:01:52,20:01:51,32.703068833,-117.233475667
2179,20:01:52,20:01:51,32.703068833,-117.233475667
2180,20:01:52,20:01:51,32.703068833,-117.233475667
2181,20:01:52,20:01:51,32.703068833,-117.233475667
2182,20:01:52,20:01:51,32.703068833,-117.233475667
2183,20:01:52,20:01:51,32.703068833,-117.233475667
2184,20:01:52,20:01:51,32.703068833,-117.233475667
2185,20:01:52,20:01:51,32.703068833,-117.233475667
2186,20:01:52,20:01:51,32.703068833,-117.233475667
2187,20:01:52,20:01:51,32.703068833,-117.233475667
2188,20:01:52,20:01:51,32.703068833,-117.233475667
2189,20:01:52,20:01:51,32.703068833,-117.233475667
2190,20:01:52,20:01:51,32.703068833,-117.233475667
2191,20:01:52,20:01:51,32.703068833,-117.233475667
2192,20:01:52,20:01:51,32.703068833,-117.233475667
2193,20:01:52,20:01:51,32.703068833,-117.233475667
2194,20:01:52,20:01:51,32.703068833,-117.233475667
2195,20:01:52,20:01:51,32.703068833,-117.233475667
2196,20:01:52,20:01:51,32.703068833,-117.233475667
2197,20:01:52,20:01:51,32.703068833,-117.233475667
2198,20:01:52,20:01:51,32.703068833,-117.233475667
2199,20:01:52,20:01:51,32.703068833,-117.233475667
2200,20:01:52,20:01:51,32.703068833,-117.233475667
2201,20:01:52,20:01:51,32.703068833,-117.233475667
2202,20:01:52,20:01:51,32.703068833,-117.233475667
2203,20:01:52,20:01:51,32.703068833,-117.233475667
2204,20:01:52,20:01:51,32.703068833,-117.233475667
2205,20:01:52,20:01:51,32.703068833,-117.233475667
2206,20:01:52,20:01:51,32.703068833,-117.233475667
2207,20:01:52,20:01:51,32.703068833,-117.233475667
2208,20:01:52,20:01:51,32.703068833,-117.233475667
2209,20:01:52,20:01:51,32.703068833,-117.233475667
2210,20:01:52,20:01:51,32.703068833,-117.233475667
2211,20:01:52,20:01:51,32.703068833,-117.233475667
2212,20:01:52,20:01:51,32.703068833,-117.233475667
2213,20:01:52,20:01:51,32.703068833,-117.233475667
2214,20:01:52,20:01:51,32.703068833,-117.233475667
2215,20:01:52,20:01:51,32.703068833,-117.233475667
2216,20:01:52,20:01:51,32.703068833,-117.233475667
2217,20:01:52,20:01:51,32.703068833,-117.233475667
2218,20:01:52,20:01:51,32.703068833,-117.233475667
2219,20:01:52,20:01:51,32.703068833,-117.233475667
2220,20:01:52,20:01:51,32.703068833,-117.233475667
2221,20:01:52,20:01:51,32.703068833,-117.233475667
2222,20:01:52,20:01:51,32.703068833,-117.233475667
2223,20:01:52,20:01:51,32.703068833,-117.233475667
2224,20:01:52,20:01:51,32.703068833,-117.233475667
2225,20:01:52,20:01:51,32.703068833,-117.233475667
2226,20:01:52,20:01:51,32.703068833,-117.233475667
2227,20:01:52,20:01:51,32.703068833,-117.233475667
2228,20:01:52,20:01:51,32.703068833,-117.233475667
2229,20:01:52,20:01:51,32.703068833,-117.233475667
2230,20:01:52,20:01:51,32.703068833,-117.233475667
2231,20:01:52,20:01:51,32.703068833,-117.233475667
2232,20:01:52,20:01:51,32.703068833,-117.233475667
2233,20:01:52,20:01:51,32.703068833,-117.233475667
2234,20:01:52,20:01:51,32.703068833,-117.233475667
2235,20:01:52,20:01:51,32.703068833,-117.233475667
2236,20:01:52,20:01:51,32.703068833,-117.233475667
2237,20:01:52,20:01:51,32.703068833,-117.233475667
2238,20:01:52,20:01:51,32.703068833,-117.233475667
2239,20:01:52,20:01:51,32.703068833,-117.233475667
2240,20:01:52,20:01:51,32.703068833,-117.233475667
2241,20:01:52,20:01:51,32.703068833,-117.233475667
2242,20:01:52,20:01:51,32.703068833,-117.233475667
2243,20:01:52,20:01:51,32.703068833,-117.233475667
2244,20:01:52,20:01:51,32.703068833,-117.233475667
2245,20:01:52,20:01:51,32.703068833,-117.233475667
2246,20:01:52,20:01:51,32.703068833,-117.233475667
2247,20:01:52,20:01:51,32.703068833,-117.233475667
2248,20:01:52,20:01:51,32.703068833,-117.233475667
2249,20:01:52,20:01:51,32.703068833,-117.233475667
2250,20:01:52,20:01:51,32.703068833,-117.233475667
2251,20:01:52,20:01:51,32.703068833,-117.233475667
2252,20:01:52,20:01:51,32.703068833,-117.233475667
2253,20:01:52,20:01:51,32.703068833,-117.233475667
2254,20:01:52,20:01:51,32.703068833,-117.233475667
2255,20:01:52,20:01:51,32.703068833,-117.233475667
2256,20:01:52,20:01:51,32.703068833,-117.233475667
2257,20:01:52,20:01:51,32.703068833,-117.233475667
2258,20:01:52,20:01:51,32.703068833,-117.233475667
2259,20:01:52,20:01:51,32.703068833,-117.233475667
2260,20:01:52,20:01:51,32.703068833,-117.233475667
2261,20:01:52,20:01:51,32.703068833,-117.233475667
2262,20:01:52,20:01:51,32.703068833,-117.233475667
2263,20:01:52,20:01:51,32.703068833,-117.233475667
2264,20:01:52,20:01:51,32.703068833,-117.233475667
2265,20:01:52,20:01:51,32.703068833,-117.233475667
2266,20:01:52,20:01:51,32.703068833,-117.233475667
2267,20:01:52,20:01:51,32.703068833,-117.233475667
2268,20:01:52,20:01:51,32.703068833,-117.233475667
2269,20:01:52,20:01:51,32.703068833,-117.233475667
2270,20:01:52,20:01:51,32.703068833,-117.233475667
2271,20:01:52,20:01:51,32.703068833,-117.233475667
2272,20:01:57,19:07:56,32.702317500,-117.233540667
2273,20:01:57,19:07:56,32.702317500,-117.233540667
2274,20:01:57,19:07:56,32.702317500,-117.233540667
2275,20:01:57,19:07:56,32.702317500,-117.233540667
2276,20:01:57,19:07:56,32.702317500,-117.233540667
2277,20:01:57,19:07:56,32.702317500,-117.233540667
2278,20:01:57,19:07:56,32.702317500,-117.233540667
2279,20:01:57,19:07:56,32.702317500,-117.233540667
2280,20:01:57,19:07:56,32.702317500,-117.233540667
2281,20:01:57,19:07:56,32.702317500,-117.233540667
2282,20:01:57,19:07:56,32.702317500,-117.233540667
2283,20:01:57,19:07:56,32.702317500,-117.233540667
2284,20:01:57,19:07:56,32.702317500,-117.233540667
2285,20:01:57,19:07:56,32.702317500,-117.233540667
2286,20:01:57,19:07:56,32.702317500,-117.233540667
2287,20:01:57,19:07:56,32.702317500,-117.233540667
2288,20:01:57,19:07:56,32.702317500,-117.233540667
2289,20:01:57,19:07:56,32.702317500,-117.233540667
2290,20:01:57,19:07:56,32.702317500,-117.233540667
2291,20:01:57,19:07:56,32.702317500,-117.233540667
2292,20:01:57,19:07:56,32.702317500,-117.233540667
2293,20:01:57,19:07:56,32.702317500,-117.233540667
2294,20:01:57,19:07:56,32.702317500,-117.233540667
2295,20:01:57,19:07:56,32.702317500,-117.233540667
2296,20:01:57,19:07:56,32.702317500,-117.233540667
2297,20:01:57,19:07:56,32.702317500,-117.233540667
2298,20:01:57,19:07:56,32.702317500,-117.233540667
2299,20:01:57,19:07:56,32.702317500,-117.233540667
2300,20:01:57,19:07:56,32.702317500,-117.233540667
2301,20:01:57,19:07:56,32.702317500,-117.233540667
2302,20:01:57,19:07:56,32.702317500,-117.233540667
2303,20:01:57,19:07:56,32.702317500,-117.233540667
2304,20:01:57,19:07:56,32.702317500,-117.233540667
2305,20:01:57,19:07:56,32.702317500,-117.233540667
2306,20:01:57,19:07:56,32.702317500,-117.233540667
2307,20:01:57,19:07:56,32.702317500,-117.233540667
2308,20:01:57,19:07:56,32.702317500,-117.233540667
