Frame No.,Frame Time,GPS Time,Latitude,Longitude
532,19:44:35,18:50:35,32.662018167,-117.133013167
533,19:44:35,18:50:35,32.662018167,-117.133013167
534,19:44:35,18:50:35,32.662018167,-117.133013167
535,19:44:35,18:50:35,32.662018167,-117.133013167
536,19:44:35,18:50:35,32.662018167,-117.133013167
537,19:44:35,18:50:35,32.662018167,-117.133013167
538,19:44:35,18:50:35,32.662018167,-117.133013167
539,19:44:35,18:50:35,32.662018167,-117.133013167
540,19:44:35,18:50:35,32.662018167,-117.133013167
541,19:44:35,18:50:35,32.662018167,-117.133013167
542,19:44:35,18:50:35,32.662018167,-117.133013167
543,19:44:35,18:50:35,32.662018167,-117.133013167
544,19:44:35,18:50:35,32.662018167,-117.133013167
545,19:44:35,18:50:35,32.662018167,-117.133013167
546,19:44:35,18:50:35,32.662018167,-117.133013167
547,19:44:35,18:50:35,32.662018167,-117.133013167
548,19:44:35,18:50:35,32.662018167,-117.133013167
549,19:44:35,18:50:35,32.662018167,-117.133013167
550,19:44:35,18:50:35,32.662018167,-117.133013167
551,19:44:35,18:50:35,32.662018167,-117.133013167
552,19:44:35,18:50:35,32.662018167,-117.133013167
553,19:44:35,18:50:35,32.662018167,-117.133013167
554,19:44:35,18:50:35,32.662018167,-117.133013167
555,19:44:35,18:50:35,32.662018167,-117.133013167
556,19:44:35,18:50:35,32.662018167,-117.133013167
557,19:44:35,18:50:35,32.662018167,-117.133013167
558,19:44:35,18:50:35,32.662018167,-117.133013167
559,19:44:35,18:50:35,32.662018167,-117.133013167
560,19:44:35,18:50:35,32.662018167,-117.133013167
561,19:44:35,18:50:35,32.662018167,-117.133013167
562,19:44:35,18:50:35,32.662018167,-117.133013167
563,19:44:35,18:50:35,32.662018167,-117.133013167
564,19:44:35,18:50:35,32.662018167,-117.133013167
565,19:44:35,18:50:35,32.662018167,-117.133013167
566,19:44:35,18:50:35,32.662018167,-117.133013167
567,19:44:35,18:50:35,32.662018167,-117.133013167
568,19:44:35,18:50:35,32.662018167,-117.133013167
569,19:44:35,18:50:35,32.662018167,-117.133013167
570,19:44:35,18:50:35,32.662018167,-117.133013167
571,19:44:35,18:50:35,32.662018167,-117.133013167
572,19:44:35,18:50:35,32.662018167,-117.133013167
573,19:44:35,18:50:35,32.662018167,-117.133013167
574,19:44:35,18:50:35,32.662018167,-117.133013167
575,19:44:35,18:50:35,32.662018167,-117.133013167
576,19:44:35,18:50:35,32.662018167,-117.133013167
577,19:44:35,18:50:35,32.662018167,-117.133013167
578,19:44:35,18:50:35,32.662018167,-117.133013167
579,19:44:35,18:50:35,32.662018167,-117.133013167
580,19:44:35,18:50:35,32.662018167,-117.133013167
581,19:44:35,18:50:35,32.662018167,-117.133013167
582,19:44:35,18:50:35,32.662018167,-117.133013167
583,19:44:35,18:50:35,32.662018167,-117.133013167
584,19:44:35,18:50:35,32.662018167,-117.133013167
585,19:44:35,18:50:35,32.662018167,-117.133013167
586,19:44:35,18:50:35,32.662018167,-117.133013167
587,19:44:35,18:50:35,32.662018167,-117.133013167
588,19:44:35,18:50:35,32.662018167,-117.133013167
589,19:44:35,18:50:35,32.662018167,-117.133013167
590,19:44:35,18:50:35,32.662018167,-117.133013167
591,19:44:35,18:50:35,32.662018167,-117.133013167
592,19:44:35,18:50:35,32.662018167,-117.133013167
593,19:44:35,18:50:35,32.662018167,-117.133013167
594,19:44:35,18:50:35,32.662018167,-117.133013167
595,19:44:35,18:50:35,32.662018167,-117.133013167
596,19:44:35,18:50:35,32.662018167,-117.133013167
597,19:44:35,18:50:35,32.662018167,-117.133013167
598,19:44:35,18:50:35,32.662018167,-117.133013167
599,19:44:35,18:50:35,32.662018167,-117.133013167
600,19:44:35,18:50:35,32.662018167,-117.133013167
601,19:44:35,18:50:35,32.662018167,-117.133013167
602,19:44:35,18:50:35,32.662018167,-117.133013167
603,19:44:35,18:50:35,32.662018167,-117.133013167
604,19:44:35,18:50:35,32.662018167,-117.133013167
605,19:44:35,18:50:35,32.662018167,-117.133013167
606,19:44:35,18:50:35,32.662018167,-117.133013167
607,19:44:35,18:50:35,32.662018167,-117.133013167
608,19:44:35,18:50:35,32.662018167,-117.133013167
609,19:44:35,18:50:35,32.662018167,-117.133013167
610,19:44:35,18:50:35,32.662018167,-117.133013167
611,19:44:35,18:50:35,32.662018167,-117.133013167
612,19:44:35,18:50:35,32.662018167,-117.133013167
613,19:44:35,18:50:35,32.662018167,-117.133013167
614,19:44:35,18:50:35,32.662018167,-117.133013167
615,19:44:35,18:50:35,32.662018167,-117.133013167
616,19:44:35,18:50:35,32.662018167,-117.133013167
617,19:44:35,18:50:35,32.662018167,-117.133013167
618,19:44:35,18:50:35,32.662018167,-117.133013167
619,19:44:35,18:50:35,32.662018167,-117.133013167
620,19:44:35,18:50:35,32.662018167,-117.133013167
621,19:44:40,19:44:37,32.704158833,-117.228879333
622,19:44:40,19:44:37,32.704158833,-117.228879333
623,19:44:40,19:44:37,32.704158833,-117.228879333
624,19:44:40,19:44:37,32.704158833,-117.228879333
625,19:44:40,19:44:37,32.704158833,-117.228879333
626,19:44:40,19:44:37,32.704158833,-117.228879333
627,19:44:40,19:44:37,32.704158833,-117.228879333
628,19:44:40,19:44:37,32.704158833,-117.228879333
629,19:44:40,19:44:37,32.704158833,-117.228879333
630,19:44:40,19:44:37,32.704158833,-117.228879333
631,19:44:40,19:44:37,32.704158833,-117.228879333
632,19:44:40,19:44:37,32.704158833,-117.228879333
633,19:44:40,19:44:37,32.704158833,-117.228879333
634,19:44:40,19:44:37,32.704158833,-117.228879333
635,19:44:40,19:44:37,32.704158833,-117.228879333
636,19:44:40,19:44:37,32.704158833,-117.228879333
637,19:44:40,19:44:37,32.704158833,-117.228879333
638,19:44:40,19:44:37,32.704158833,-117.228879333
639,19:44:40,19:44:37,32.704158833,-117.228879333
640,19:44:40,19:44:37,32.704158833,-117.228879333
641,19:44:40,19:44:37,32.704158833,-117.228879333
642,19:44:40,19:44:37,32.704158833,-117.228879333
643,19:44:40,19:44:37,32.704158833,-117.228879333
644,19:44:40,19:44:37,32.704158833,-117.228879333
645,19:44:40,19:44:37,32.704158833,-117.228879333
646,19:44:40,19:44:37,32.704158833,-117.228879333
647,19:44:40,19:44:37,32.704158833,-117.228879333
648,19:44:40,19:44:37,32.704158833,-117.228879333
649,19:44:40,19:44:37,32.704158833,-117.228879333
650,19:44:40,19:44:37,32.704158833,-117.228879333
651,19:44:40,19:44:37,32.704158833,-117.228879333
652,19:44:40,19:44:37,32.704158833,-117.228879333
653,19:44:40,19:44:37,32.704158833,-117.228879333
654,19:44:40,19:44:37,32.704158833,-117.228879333
655,19:44:40,19:44:37,32.704158833,-117.228879333
656,19:44:40,19:44:37,32.704158833,-117.228879333
657,19:44:40,19:44:37,32.704158833,-117.228879333
658,19:44:40,19:44:37,32.704158833,-117.228879333
659,19:44:40,19:44:37,32.704158833,-117.228879333
660,19:44:40,19:44:37,32.704158833,-117.228879333
661,19:44:40,19:44:37,32.704158833,-117.228879333
662,19:44:40,19:44:37,32.704158833,-117.228879333
663,19:44:40,19:44:37,32.704158833,-117.228879333
664,19:44:40,19:44:37,32.704158833,-117.228879333
665,19:44:40,19:44:37,32.704158833,-117.228879333
666,19:44:40,19:44:37,32.704158833,-117.228879333
667,19:44:40,19:44:37,32.704158833,-117.228879333
668,19:44:40,19:44:37,32.704158833,-117.228879333
669,19:44:40,19:44:37,32.704158833,-117.228879333
670,19:44:40,19:44:37,32.704158833,-117.228879333
671,19:44:40,19:44:37,32.704158833,-117.228879333
672,19:44:40,19:44:37,32.704158833,-117.228879333
673,19:44:40,19:44:37,32.704158833,-117.228879333
674,19:44:40,19:44:37,32.704158833,-117.228879333
675,19:44:40,19:44:37,32.704158833,-117.228879333
676,19:44:40,19:44:37,32.704158833,-117.228879333
677,19:44:40,19:44:37,32.704158833,-117.228879333
678,19:44:40,19:44:37,32.704158833,-117.228879333
679,19:44:40,19:44:37,32.704158833,-117.228879333
680,19:44:40,19:44:37,32.704158833,-117.228879333
681,19:44:40,19:44:37,32.704158833,-117.228879333
682,19:44:40,19:44:37,32.704158833,-117.228879333
683,19:44:40,19:44:37,32.704158833,-117.228879333
684,19:44:40,19:44:37,32.704158833,-117.228879333
685,19:44:40,19:44:37,32.704158833,-117.228879333
686,19:44:40,19:44:37,32.704158833,-117.228879333
687,19:44:40,19:44:37,32.704158833,-117.228879333
688,19:44:40,19:44:37,32.704158833,-117.228879333
689,19:44:40,19:44:37,32.704158833,-117.228879333
690,19:44:40,19:44:37,32.704158833,-117.228879333
691,19:44:40,19:44:37,32.704158833,-117.228879333
692,19:44:40,19:44:37,32.704158833,-117.228879333
693,19:44:40,19:44:37,32.704158833,-117.228879333
694,19:44:40,19:44:37,32.704158833,-117.228879333
695,19:44:40,19:44:37,32.704158833,-117.228879333
696,19:44:40,19:44:37,32.704158833,-117.228879333
697,19:44:40,19:44:37,32.704158833,-117.228879333
698,19:44:40,19:44:37,32.704158833,-117.228879333
699,19:44:40,19:44:37,32.704158833,-117.228879333
700,19:44:40,19:44:37,32.704158833,-117.228879333
701,19:44:40,19:44:37,32.704158833,-117.228879333
702,19:44:40,19:44:37,32.704158833,-117.228879333
703,19:44:40,19:44:37,32.704158833,-117.228879333
704,19:44:40,19:44:37,32.704158833,-117.228879333
705,19:44:40,19:44:37,32.704158833,-117.228879333
706,19:44:40,19:44:37,32.704158833,-117.228879333
707,19:44:40,19:44:37,32.704158833,-117.228879333
708,19:44:40,19:44:37,32.704158833,-117.228879333
709,19:44:40,19:44:37,32.704158833,-117.228879333
710,19:44:40,19:44:37,32.704158833,-117.228879333
711,19:44:40,19:44:37,32.704158833,-117.228879333
712,19:44:40,19:44:37,32.704158833,-117.228879333
713,19:44:40,19:44:37,32.704158833,-117.228879333
714,19:44:40,19:44:37,32.704158833,-117.228879333
715,19:44:40,19:44:37,32.704158833,-117.228879333
716,19:44:40,19:44:37,32.704158833,-117.228879333
717,19:44:40,19:44:37,32.704158833,-117.228879333
718,19:44:40,19:44:37,32.704158833,-117.228879333
719,19:44:40,19:44:37,32.704158833,-117.228879333
720,19:44:40,19:44:37,32.704158833,-117.228879333
721,19:44:40,19:44:37,32.704158833,-117.228879333
722,19:44:40,19:44:37,32.704158833,-117.228879333
723,19:44:40,19:44:37,32.704158833,-117.228879333
724,19:44:40,19:44:37,32.704158833,-117.228879333
725,19:44:40,19:44:37,32.704158833,-117.228879333
841,19:44:50,19:44:52,32.703738667,-117.230296333
842,19:44:50,19:44:52,32.703738667,-117.230296333
843,19:44:50,19:44:52,32.703738667,-117.230296333
844,19:44:50,19:44:52,32.703738667,-117.230296333
845,19:44:50,19:44:52,32.703738667,-117.230296333
846,19:44:50,19:44:52,32.703738667,-117.230296333
847,19:44:50,19:44:52,32.703738667,-117.230296333
848,19:44:50,19:44:52,32.703738667,-117.230296333
849,19:44:50,19:44:52,32.703738667,-117.230296333
850,19:44:50,19:44:52,32.703738667,-117.230296333
851,19:44:50,19:44:52,32.703738667,-117.230296333
852,19:44:50,19:44:52,32.703738667,-117.230296333
853,19:44:50,19:44:52,32.703738667,-117.230296333
854,19:44:50,19:44:52,32.703738667,-117.230296333
855,19:44:50,19:44:52,32.703738667,-117.230296333
856,19:44:50,19:44:52,32.703738667,-117.230296333
857,19:44:50,19:44:52,32.703738667,-117.230296333
858,19:44:50,19:44:52,32.703738667,-117.230296333
859,19:44:50,19:44:52,32.703738667,-117.230296333
860,19:44:50,19:44:52,32.703738667,-117.230296333
861,19:44:50,19:44:52,32.703738667,-117.230296333
862,19:44:50,19:44:52,32.703738667,-117.230296333
863,19:44:50,19:44:52,32.703738667,-117.230296333
864,19:44:50,19:44:52,32.703738667,-117.230296333
865,19:44:50,19:44:52,32.703738667,-117.230296333
866,19:44:50,19:44:52,32.703738667,-117.230296333
867,19:44:50,19:44:52,32.703738667,-117.230296333
868,19:44:50,19:44:52,32.703738667,-117.230296333
869,19:44:50,19:44:52,32.703738667,-117.230296333
870,19:44:50,19:44:52,32.703738667,-117.230296333
871,19:44:50,19:44:52,32.703738667,-117.230296333
872,19:44:50,19:44:52,32.703738667,-117.230296333
873,19:44:50,19:44:52,32.703738667,-117.230296333
874,19:44:50,19:44:52,32.703738667,-117.230296333
875,19:44:50,19:44:52,32.703738667,-117.230296333
876,19:44:50,19:44:52,32.703738667,-117.230296333
877,19:44:50,19:44:52,32.703738667,-117.230296333
878,19:44:50,19:44:52,32.703738667,-117.230296333
879,19:44:50,19:44:52,32.703738667,-117.230296333
880,19:44:50,19:44:52,32.703738667,-117.230296333
881,19:44:50,19:44:52,32.703738667,-117.230296333
882,19:44:50,19:44:52,32.703738667,-117.230296333
883,19:44:50,19:44:52,32.703738667,-117.230296333
884,19:44:50,19:44:52,32.703738667,-117.230296333
885,19:44:50,19:44:52,32.703738667,-117.230296333
886,19:44:50,19:44:52,32.703738667,-117.230296333
887,19:44:50,19:44:52,32.703738667,-117.230296333
888,19:44:50,19:44:52,32.703738667,-117.230296333
889,19:44:50,19:44:52,32.703738667,-117.230296333
890,19:44:50,19:44:52,32.703738667,-117.230296333
891,19:44:50,19:44:52,32.703738667,-117.230296333
892,19:44:50,19:44:52,32.703738667,-117.230296333
893,19:44:50,19:44:52,32.703738667,-117.230296333
894,19:44:50,19:44:52,32.703738667,-117.230296333
895,19:44:50,19:44:52,32.703738667,-117.230296333
896,19:44:50,19:44:52,32.703738667,-117.230296333
897,19:44:50,19:44:52,32.703738667,-117.230296333
898,19:44:50,19:44:52,32.703738667,-117.230296333
899,19:44:50,19:44:52,32.703738667,-117.230296333
900,19:44:50,19:44:52,32.703738667,-117.230296333
901,19:44:50,19:44:52,32.703738667,-117.230296333
902,19:44:50,19:44:52,32.703738667,-117.230296333
903,19:44:50,19:44:52,32.703738667,-117.230296333
904,19:44:50,19:44:52,32.703738667,-117.230296333
905,19:44:50,19:44:52,32.703738667,-117.230296333
906,19:44:50,19:44:52,32.703738667,-117.230296333
907,19:44:50,19:44:52,32.703738667,-117.230296333
908,19:44:50,19:44:52,32.703738667,-117.230296333
909,19:44:50,19:44:52,32.703738667,-117.230296333
910,19:44:50,19:44:52,32.703738667,-117.230296333
911,19:44:50,19:44:52,32.703738667,-117.230296333
912,19:44:50,19:44:52,32.703738667,-117.230296333
913,19:44:50,19:44:52,32.703738667,-117.230296333
914,19:44:50,19:44:52,32.703738667,-117.230296333
915,19:44:50,19:44:52,32.703738667,-117.230296333
916,19:44:50,19:44:52,32.703738667,-117.230296333
917,19:44:50,19:44:52,32.703738667,-117.230296333
918,19:44:50,19:44:52,32.703738667,-117.230296333
919,19:44:50,19:44:52,32.703738667,-117.230296333
920,19:44:50,19:44:52,32.703738667,-117.230296333
921,19:44:50,19:44:52,32.703738667,-117.230296333
922,19:44:50,19:44:52,32.703738667,-117.230296333
923,19:44:50,19:44:52,32.703738667,-117.230296333
924,19:44:50,19:44:52,32.703738667,-117.230296333
925,19:44:50,19:44:52,32.703738667,-117.230296333
926,19:44:50,19:44:52,32.703738667,-117.230296333
927,19:44:50,19:44:52,32.703738667,-117.230296333
928,19:44:50,19:44:52,32.703738667,-117.230296333
929,19:44:50,19:44:52,32.703738667,-117.230296333
930,19:44:50,19:44:52,32.703738667,-117.230296333
931,19:44:50,19:44:52,32.703738667,-117.230296333
932,19:44:50,19:44:52,32.703738667,-117.230296333
933,19:44:50,19:44:52,32.703738667,-117.230296333
934,19:44:50,19:44:52,32.703738667,-117.230296333
935,19:44:50,19:44:52,32.703738667,-117.230296333
936,19:44:50,19:44:52,32.703738667,-117.230296333
937,19:44:50,19:44:52,32.703738667,-117.230296333
938,19:44:50,19:44:52,32.703738667,-117.230296333
939,19:44:50,19:44:52,32.703738667,-117.230296333
940,19:44:50,19:44:52,32.703738667,-117.230296333
941,19:44:50,19:44:52,32.703738667,-117.230296333
942,19:44:50,19:44:52,32.703738667,-117.230296333
943,19:44:50,19:44:52,32.703738667,-117.230296333
944,19:44:50,19:44:52,32.703738667,-117.230296333
945,19:44:50,19:44:52,32.703738667,-117.230296333
946,19:44:50,19:44:52,32.703738667,-117.230296333
947,19:44:50,19:44:52,32.703738667,-117.230296333
948,19:44:50,19:44:52,32.703738667,-117.230296333
949,19:44:50,19:44:52,32.703738667,-117.230296333
950,19:44:50,19:44:52,32.703738667,-117.230296333
951,19:44:50,19:44:52,32.703738667,-117.230296333
952,19:44:50,19:44:52,32.703738667,-117.230296333
953,19:44:50,19:44:52,32.703738667,-117.230296333
954,19:44:50,19:44:52,32.703738667,-117.230296333
955,19:44:50,19:44:52,32.703738667,-117.230296333
956,19:44:50,19:44:52,32.703738667,-117.230296333
957,19:44:50,19:44:52,32.703738667,-117.230296333
958,19:44:50,19:44:52,32.703738667,-117.230296333
959,19:44:50,19:44:52,32.703738667,-117.230296333
960,19:44:50,19:44:52,32.703738667,-117.230296333
961,19:44:50,19:44:52,32.703738667,-117.230296333
962,19:44:50,19:44:52,32.703738667,-117.230296333
963,19:44:50,19:44:52,32.703738667,-117.230296333
964,19:44:55,19:44:52,32.703738667,-117.230296333
965,19:44:55,19:44:52,32.703738667,-117.230296333
966,19:44:55,19:44:52,32.703738667,-117.230296333
967,19:44:55,19:44:52,32.703738667,-117.230296333
968,19:44:55,19:44:52,32.703738667,-117.230296333
969,19:44:55,19:44:52,32.703738667,-117.230296333
970,19:44:55,19:44:52,32.703738667,-117.230296333
971,19:44:55,19:44:52,32.703738667,-117.230296333
972,19:44:55,19:44:52,32.703738667,-117.230296333
973,19:44:55,19:44:52,32.703738667,-117.230296333
974,19:44:55,19:44:52,32.703738667,-117.230296333
975,19:44:55,19:44:52,32.703738667,-117.230296333
976,19:44:55,19:44:52,32.703738667,-117.230296333
977,19:44:55,19:44:52,32.703738667,-117.230296333
978,19:44:55,19:44:52,32.703738667,-117.230296333
979,19:44:55,19:44:52,32.703738667,-117.230296333
980,19:44:55,19:44:52,32.703738667,-117.230296333
981,19:44:55,19:44:52,32.703738667,-117.230296333
982,19:44:55,19:44:52,32.703738667,-117.230296333
983,19:44:55,19:44:52,32.703738667,-117.230296333
984,19:44:55,19:44:52,32.703738667,-117.230296333
985,19:44:55,19:44:52,32.703738667,-117.230296333
986,19:44:55,19:44:52,32.703738667,-117.230296333
987,19:44:55,19:44:52,32.703738667,-117.230296333
988,19:44:55,19:44:52,32.703738667,-117.230296333
989,19:44:55,19:44:52,32.703738667,-117.230296333
990,19:44:55,19:44:52,32.703738667,-117.230296333
991,19:44:55,19:44:52,32.703738667,-117.230296333
992,19:44:55,19:44:52,32.703738667,-117.230296333
993,19:44:55,19:44:52,32.703738667,-117.230296333
994,19:44:55,19:44:52,32.703738667,-117.230296333
995,19:44:55,19:44:52,32.703738667,-117.230296333
996,19:44:55,19:44:52,32.703738667,-117.230296333
997,19:44:55,19:44:52,32.703738667,-117.230296333
998,19:44:55,19:44:52,32.703738667,-117.230296333
999,19:44:55,19:44:52,32.703738667,-117.230296333
1000,19:44:55,19:44:52,32.703738667,-117.230296333
1001,19:44:55,19:44:52,32.703738667,-117.230296333
1002,19:44:55,19:44:52,32.703738667,-117.230296333
1003,19:44:55,19:44:52,32.703738667,-117.230296333
1004,19:44:55,19:44:52,32.703738667,-117.230296333
1005,19:44:55,19:44:52,32.703738667,-117.230296333
1006,19:44:55,19:44:52,32.703738667,-117.230296333
1007,19:44:55,19:44:52,32.703738667,-117.230296333
1008,19:44:55,19:44:52,32.703738667,-117.230296333
1009,19:44:55,19:44:52,32.703738667,-117.230296333
1010,19:44:55,19:44:52,32.703738667,-117.230296333
1011,19:44:55,19:44:52,32.703738667,-117.230296333
1012,19:44:55,19:44:52,32.703738667,-117.230296333
1013,19:44:55,19:44:52,32.703738667,-117.230296333
1014,19:44:55,19:44:52,32.703738667,-117.230296333
1015,19:44:55,19:44:52,32.703738667,-117.230296333
1016,19:44:55,19:44:52,32.703738667,-117.230296333
1017,19:44:55,19:44:52,32.703738667,-117.230296333
1018,19:44:55,19:44:52,32.703738667,-117.230296333
1019,19:44:55,19:44:52,32.703738667,-117.230296333
1020,19:44:55,19:44:52,32.703738667,-117.230296333
1021,19:44:55,19:44:52,32.703738667,-117.230296333
1022,19:44:55,19:44:52,32.703738667,-117.230296333
1023,19:44:55,19:44:52,32.703738667,-117.230296333
1024,19:44:55,19:44:52,32.703738667,-117.230296333
1025,19:44:55,19:44:52,32.703738667,-117.230296333
1026,19:44:55,19:44:52,32.703738667,-117.230296333
1027,19:44:55,19:44:52,32.703738667,-117.230296333
1028,19:44:55,19:44:52,32.703738667,-117.230296333
1029,19:44:55,19:44:52,32.703738667,-117.230296333
1030,19:44:55,19:44:52,32.703738667,-117.230296333
1031,19:44:55,19:44:52,32.703738667,-117.230296333
1032,19:44:55,19:44:52,32.703738667,-117.230296333
1033,19:44:55,19:44:52,32.703738667,-117.230296333
1034,19:44:55,19:44:52,32.703738667,-117.230296333
1035,19:44:55,19:44:52,32.703738667,-117.230296333
1036,19:44:55,19:44:52,32.703738667,-117.230296333
1037,19:44:55,19:44:52,32.703738667,-117.230296333
1038,19:44:55,19:44:52,32.703738667,-117.230296333
1039,19:44:55,19:44:52,32.703738667,-117.230296333
1040,19:44:55,19:44:52,32.703738667,-117.230296333
1041,19:44:55,19:44:52,32.703738667,-117.230296333
1042,19:44:55,19:44:52,32.703738667,-117.230296333
1043,19:44:55,19:44:52,32.703738667,-117.230296333
1044,19:44:55,19:44:52,32.703738667,-117.230296333
1045,19:44:55,19:44:52,32.703738667,-117.230296333
1046,19:44:55,19:44:52,32.703738667,-117.230296333
1047,19:44:55,19:44:52,32.703738667,-117.230296333
1048,19:44:55,19:44:52,32.703738667,-117.230296333
1049,19:44:55,19:44:52,32.703738667,-117.230296333
1050,19:44:55,19:44:52,32.703738667,-117.230296333
1051,19:44:55,19:44:52,32.703738667,-117.230296333
1052,19:44:55,19:44:52,32.703738667,-117.230296333
1053,19:44:55,19:44:52,32.703738667,-117.230296333
1054,19:44:55,19:44:52,32.703738667,-117.230296333
1055,19:44:55,19:44:52,32.703738667,-117.230296333
1056,19:44:55,19:44:52,32.703738667,-117.230296333
1057,19:44:55,19:44:52,32.703738667,-117.230296333
1058,19:44:55,19:44:52,32.703738667,-117.230296333
1059,19:44:55,19:44:52,32.703738667,-117.230296333
1060,19:44:55,19:44:52,32.703738667,-117.230296333
1061,19:44:55,19:44:52,32.703738667,-117.230296333
1062,19:44:55,19:44:52,32.703738667,-117.230296333
1063,19:44:55,19:44:52,32.703738667,-117.230296333
1064,19:44:55,19:44:52,32.703738667,-117.230296333
1065,19:44:55,19:44:52,32.703738667,-117.230296333
1066,19:44:55,19:44:52,32.703738667,-117.230296333
1067,19:44:55,19:44:52,32.703738667,-117.230296333
1068,19:44:55,19:44:52,32.703738667,-117.230296333
1069,19:44:55,19:44:52,32.703738667,-117.230296333
1070,19:44:55,19:44:52,32.703738667,-117.230296333
1071,19:44:55,19:44:52,32.703738667,-117.230296333
1072,19:44:55,19:44:52,32.703738667,-117.230296333
1073,19:44:55,19:44:52,32.703738667,-117.230296333
1074,19:44:55,19:44:52,32.703738667,-117.230296333
1075,19:44:55,19:44:52,32.703738667,-117.230296333
1076,19:44:55,19:44:52,32.703738667,-117.230296333
1077,19:44:55,19:44:52,32.703738667,-117.230296333
1078,19:44:55,19:44:52,32.703738667,-117.230296333
1079,19:44:55,19:44:52,32.703738667,-117.230296333
1080,19:44:55,19:44:52,32.703738667,-117.230296333
1081,19:44:55,19:44:52,32.703738667,-117.230296333
1082,19:44:55,19:44:52,32.703738667,-117.230296333
1083,19:44:55,19:44:52,32.703738667,-117.230296333
1084,19:44:55,19:44:52,32.703738667,-117.230296333
1085,19:44:55,19:44:52,32.703738667,-117.230296333
1086,19:44:55,19:44:52,32.703738667,-117.230296333
1196,19:45:05,19:45:07,32.703413833,-117.231599667
1197,19:45:05,19:45:07,32.703413833,-117.231599667
1198,19:45:05,19:45:07,32.703413833,-117.231599667
1199,19:45:05,19:45:07,32.703413833,-117.231599667
1200,19:45:05,19:45:07,32.703413833,-117.231599667
1201,19:45:05,19:45:07,32.703413833,-117.231599667
1202,19:45:05,19:45:07,32.703413833,-117.231599667
1203,19:45:05,19:45:07,32.703413833,-117.231599667
1204,19:45:05,19:45:07,32.703413833,-117.231599667
1205,19:45:05,19:45:07,32.703413833,-117.231599667
1206,19:45:05,19:45:07,32.703413833,-117.231599667
1207,19:45:05,19:45:07,32.703413833,-117.231599667
1208,19:45:05,19:45:07,32.703413833,-117.231599667
1209,19:45:05,19:45:07,32.703413833,-117.231599667
1210,19:45:05,19:45:07,32.703413833,-117.231599667
1211,19:45:05,19:45:07,32.703413833,-117.231599667
1212,19:45:05,19:45:07,32.703413833,-117.231599667
1213,19:45:05,19:45:07,32.703413833,-117.231599667
1214,19:45:05,19:45:07,32.703413833,-117.231599667
1215,19:45:05,19:45:07,32.703413833,-117.231599667
1216,19:45:05,19:45:07,32.703413833,-117.231599667
1217,19:45:05,19:45:07,32.703413833,-117.231599667
1218,19:45:05,19:45:07,32.703413833,-117.231599667
1219,19:45:05,19:45:07,32.703413833,-117.231599667
1220,19:45:05,19:45:07,32.703413833,-117.231599667
1221,19:45:05,19:45:07,32.703413833,-117.231599667
1222,19:45:05,19:45:07,32.703413833,-117.231599667
1223,19:45:05,19:45:07,32.703413833,-117.231599667
1224,19:45:05,19:45:07,32.703413833,-117.231599667
1225,19:45:05,19:45:07,32.703413833,-117.231599667
1226,19:45:05,19:45:07,32.703413833,-117.231599667
1227,19:45:05,19:45:07,32.703413833,-117.231599667
1228,19:45:05,19:45:07,32.703413833,-117.231599667
1229,19:45:05,19:45:07,32.703413833,-117.231599667
1230,19:45:05,19:45:07,32.703413833,-117.231599667
1231,19:45:05,19:45:07,32.703413833,-117.231599667
1232,19:45:05,19:45:07,32.703413833,-117.231599667
1233,19:45:05,19:45:07,32.703413833,-117.231599667
1234,19:45:05,19:45:07,32.703413833,-117.231599667
1235,19:45:05,19:45:07,32.703413833,-117.231599667
1236,19:45:05,19:45:07,32.703413833,-117.231599667
1237,19:45:05,19:45:07,32.703413833,-117.231599667
1238,19:45:05,19:45:07,32.703413833,-117.231599667
1239,19:45:05,19:45:07,32.703413833,-117.231599667
1240,19:45:05,19:45:07,32.703413833,-117.231599667
1241,19:45:05,19:45:07,32.703413833,-117.231599667
1242,19:45:05,19:45:07,32.703413833,-117.231599667
1243,19:45:05,19:45:07,32.703413833,-117.231599667
1244,19:45:05,19:45:07,32.703413833,-117.231599667
1245,19:45:05,19:45:07,32.703413833,-117.231599667
1246,19:45:05,19:45:07,32.703413833,-117.231599667
1247,19:45:05,19:45:07,32.703413833,-117.231599667
1248,19:45:05,19:45:07,32.703413833,-117.231599667
1249,19:45:05,19:45:07,32.703413833,-117.231599667
1250,19:45:05,19:45:07,32.703413833,-117.231599667
1251,19:45:05,19:45:07,32.703413833,-117.231599667
1252,19:45:05,19:45:07,32.703413833,-117.231599667
1253,19:45:05,19:45:07,32.703413833,-117.231599667
1254,19:45:05,19:45:07,32.703413833,-117.231599667
1255,19:45:05,19:45:07,32.703413833,-117.231599667
1256,19:45:05,19:45:07,32.703413833,-117.231599667
1257,19:45:05,19:45:07,32.703413833,-117.231599667
1258,19:45:05,19:45:07,32.703413833,-117.231599667
1259,19:45:05,19:45:07,32.703413833,-117.231599667
1260,19:45:05,19:45:07,32.703413833,-117.231599667
1261,19:45:05,19:45:07,32.703413833,-117.231599667
1262,19:45:05,19:45:07,32.703413833,-117.231599667
1263,19:45:05,19:45:07,32.703413833,-117.231599667
1264,19:45:05,19:45:07,32.703413833,-117.231599667
1265,19:45:05,19:45:07,32.703413833,-117.231599667
1266,19:45:05,19:45:07,32.703413833,-117.231599667
